periode_data,tanggal,stasiun,pm10,pm2.5,so2,co,o3,no2,max,kritis,kategori
201605,2016-05-19,DKI2,69.0,,12.0,29.0,68.0,12.0,69,PM10,SEDANG
201605,2016-05-20,DKI2,72.0,,20.0,31.0,81.0,19.0,81,O3,SEDANG
201605,2016-05-21,DKI2,54.0,,11.0,17.0,73.0,12.0,73,O3,SEDANG
201605,2016-05-22,DKI2,65.0,,22.0,30.0,90.0,15.0,90,O3,SEDANG
201605,2016-05-23,DKI2,56.0,,13.0,24.0,92.0,20.0,92,O3,SEDANG
201605,2016-05-24,DKI2,63.0,,12.0,35.0,78.0,20.0,78,O3,SEDANG
201605,2016-05-25,DKI2,62.0,,17.0,25.0,41.0,18.0,62,PM10,SEDANG
201605,2016-05-26,DKI2,91.0,,38.0,27.0,47.0,17.0,91,PM10,SEDANG
201605,2016-05-27,DKI2,89.0,,28.0,31.0,61.0,29.0,89,PM10,SEDANG
201605,2016-05-28,DKI2,94.0,,20.0,39.0,77.0,18.0,94,PM10,SEDANG
201605,2016-05-29,DKI2,57.0,,26.0,19.0,37.0,13.0,57,PM10,SEDANG
201605,2016-05-30,DKI2,63.0,,23.0,37.0,52.0,27.0,63,PM10,SEDANG
201605,2016-05-31,DKI2,60.0,,15.0,26.0,100.0,14.0,100,O3,SEDANG
201605,2016-05-01,DKI3,,,,,,,0,,TIDAK ADA DATA
201605,2016-05-02,DKI3,,,,,,,0,,TIDAK ADA DATA
201605,2016-05-03,DKI3,50.0,,24.0,30.0,47.0,8.0,50,PM10,BAIK
201605,2016-05-04,DKI3,78.0,,24.0,47.0,54.0,9.0,78,PM10,SEDANG
201605,2016-05-05,DKI3,60.0,,23.0,36.0,39.0,9.0,60,PM10,SEDANG
201605,2016-05-06,DKI3,79.0,,23.0,43.0,128.0,7.0,128,O3,TIDAK SEHAT
201605,2016-05-07,DKI3,77.0,,22.0,22.0,83.0,2.0,83,O3,SEDANG
201605,2016-05-08,DKI3,70.0,,22.0,33.0,67.0,3.0,70,PM10,SEDANG
201605,2016-05-09,DKI3,57.0,,22.0,19.0,127.0,8.0,127,O3,TIDAK SEHAT
201605,2016-05-10,DKI3,67.0,,23.0,23.0,86.0,8.0,86,O3,SEDANG
201605,2016-05-11,DKI3,56.0,,23.0,19.0,84.0,5.0,84,O3,SEDANG
201605,2016-05-12,DKI3,,,23.0,22.0,66.0,4.0,66,O3,SEDANG
201605,2016-05-13,DKI3,47.0,,22.0,14.0,70.0,5.0,70,O3,SEDANG
201605,2016-05-14,DKI3,45.0,,21.0,11.0,70.0,,70,O3,SEDANG
201605,2016-05-15,DKI3,49.0,,23.0,12.0,56.0,4.0,56,O3,SEDANG
201605,2016-05-16,DKI3,40.0,,22.0,12.0,67.0,4.0,67,O3,SEDANG
201605,2016-05-17,DKI3,67.0,,23.0,19.0,80.0,5.0,80,O3,SEDANG
201605,2016-05-18,DKI3,56.0,,23.0,26.0,72.0,,72,O3,SEDANG
201605,2016-05-19,DKI3,60.0,,22.0,24.0,155.0,5.0,155,O3,TIDAK SEHAT
201605,2016-05-20,DKI3,56.0,,21.0,15.0,71.0,10.0,71,O3,SEDANG
201605,2016-05-21,DKI3,52.0,,21.0,23.0,71.0,5.0,71,O3,SEDANG
201605,2016-05-22,DKI3,,,21.0,23.0,106.0,5.0,106,O3,TIDAK SEHAT
201605,2016-05-23,DKI3,54.0,,22.0,19.0,118.0,3.0,118,O3,TIDAK SEHAT
201605,2016-05-24,DKI3,57.0,,22.0,20.0,80.0,5.0,80,O3,SEDANG
201605,2016-05-25,DKI3,,,21.0,16.0,68.0,5.0,68,O3,SEDANG
201605,2016-05-26,DKI3,,,22.0,22.0,63.0,,63,O3,SEDANG
201605,2016-05-27,DKI3,,,21.0,28.0,66.0,2.0,66,O3,SEDANG
201605,2016-05-28,DKI3,,,23.0,42.0,79.0,8.0,79,O3,SEDANG
201605,2016-05-29,DKI3,53.0,,22.0,15.0,59.0,,59,O3,SEDANG
201605,2016-05-30,DKI3,,,23.0,23.0,67.0,3.0,67,O3,SEDANG
201605,2016-05-31,DKI3,60.0,,22.0,17.0,78.0,3.0,78,O3,SEDANG
201605,2016-05-01,DKI4,56.0,,14.0,43.0,29.0,10.0,56,PM10,SEDANG
201605,2016-05-02,DKI4,64.0,,15.0,21.0,40.0,12.0,64,PM10,SEDANG
201605,2016-05-03,DKI4,70.0,,17.0,18.0,28.0,6.0,70,PM10,SEDANG
201605,2016-05-04,DKI4,75.0,,14.0,32.0,28.0,7.0,75,PM10,SEDANG
201605,2016-05-05,DKI4,63.0,,14.0,24.0,17.0,6.0,63,PM10,SEDANG
201605,2016-05-06,DKI4,74.0,,15.0,49.0,77.0,12.0,77,O3,SEDANG
201605,2016-05-07,DKI4,73.0,,16.0,28.0,68.0,8.0,73,PM10,SEDANG
201605,2016-05-08,DKI4,70.0,,14.0,57.0,64.0,15.0,70,PM10,SEDANG
201605,2016-05-09,DKI4,58.0,,15.0,29.0,75.0,12.0,75,O3,SEDANG
201605,2016-05-10,DKI4,59.0,,15.0,27.0,59.0,8.0,59,PM10,SEDANG
201605,2016-05-11,DKI4,67.0,,17.0,17.0,61.0,6.0,67,PM10,SEDANG
201605,2016-05-12,DKI4,88.0,,18.0,27.0,73.0,14.0,88,PM10,SEDANG
201605,2016-05-13,DKI4,52.0,,17.0,18.0,66.0,11.0,66,O3,SEDANG
201605,2016-05-14,DKI4,56.0,,15.0,14.0,62.0,11.0,62,O3,SEDANG
201605,2016-05-15,DKI4,50.0,,16.0,14.0,38.0,5.0,50,PM10,BAIK
201605,2016-05-16,DKI4,42.0,,15.0,13.0,36.0,11.0,42,PM10,BAIK
201605,2016-05-17,DKI4,69.0,,16.0,22.0,79.0,13.0,79,O3,SEDANG
201605,2016-05-18,DKI4,64.0,,17.0,41.0,51.0,9.0,64,PM10,SEDANG
201605,2016-05-19,DKI4,67.0,,17.0,37.0,74.0,11.0,74,O3,SEDANG
201605,2016-05-20,DKI4,63.0,,20.0,18.0,84.0,17.0,84,O3,SEDANG
201605,2016-05-21,DKI4,61.0,,15.0,25.0,52.0,21.0,61,PM10,SEDANG
201605,2016-05-22,DKI4,56.0,,15.0,25.0,,14.0,56,PM10,SEDANG
201605,2016-05-23,DKI4,51.0,,16.0,16.0,79.0,11.0,79,O3,SEDANG
201605,2016-05-24,DKI4,59.0,,16.0,28.0,53.0,15.0,59,PM10,SEDANG
201605,2016-05-25,DKI4,49.0,,17.0,14.0,52.0,11.0,52,O3,SEDANG
201605,2016-05-26,DKI4,66.0,,17.0,28.0,46.0,13.0,66,PM10,SEDANG
201605,2016-05-27,DKI4,79.0,,17.0,39.0,47.0,16.0,79,PM10,SEDANG
201605,2016-05-28,DKI4,86.0,,19.0,45.0,64.0,10.0,86,PM10,SEDANG
201605,2016-05-29,DKI4,61.0,,18.0,16.0,31.0,13.0,61,PM10,SEDANG
201605,2016-05-30,DKI4,61.0,,19.0,26.0,43.0,12.0,61,PM10,SEDANG
201605,2016-05-31,DKI4,64.0,,19.0,19.0,80.0,8.0,80,O3,SEDANG
201605,2016-05-01,DKI5,57.0,,9.0,69.0,62.0,9.0,69,CO,SEDANG
201608,2016-08-07,DKI4,81.0,,25.0,11.0,87.0,10.0,87,O3,SEDANG
201608,2016-08-08,DKI4,58.0,,21.0,7.0,64.0,7.0,64,O3,SEDANG
201608,2016-08-09,DKI4,60.0,,20.0,26.0,44.0,12.0,60,PM10,SEDANG
201608,2016-08-10,DKI4,57.0,,21.0,18.0,80.0,9.0,80,O3,SEDANG
201608,2016-08-11,DKI4,63.0,,21.0,10.0,70.0,9.0,70,O3,SEDANG
201608,2016-08-12,DKI4,64.0,,21.0,12.0,65.0,12.0,65,O3,SEDANG
201608,2016-08-13,DKI4,63.0,,24.0,13.0,49.0,10.0,63,PM10,SEDANG
201608,2016-08-14,DKI4,50.0,,20.0,14.0,49.0,9.0,50,PM10,BAIK
201608,2016-08-15,DKI4,42.0,,19.0,16.0,111.0,14.0,111,O3,TIDAK SEHAT
201608,2016-08-16,DKI4,67.0,,24.0,16.0,74.0,8.0,74,O3,SEDANG
201608,2016-08-17,DKI4,69.0,,21.0,21.0,52.0,8.0,69,PM10,SEDANG
201608,2016-08-18,DKI4,55.0,,21.0,9.0,60.0,10.0,60,O3,SEDANG
201608,2016-08-19,DKI4,65.0,,21.0,22.0,83.0,10.0,83,O3,SEDANG
201608,2016-08-20,DKI4,51.0,,21.0,12.0,71.0,12.0,71,O3,SEDANG
201608,2016-08-21,DKI4,69.0,,23.0,13.0,70.0,9.0,70,O3,SEDANG
201608,2016-08-22,DKI4,59.0,,22.0,10.0,64.0,8.0,64,O3,SEDANG
201608,2016-08-23,DKI4,52.0,,24.0,8.0,142.0,7.0,142,O3,TIDAK SEHAT
201608,2016-08-24,DKI4,57.0,,24.0,7.0,101.0,15.0,101,O3,TIDAK SEHAT
201608,2016-08-25,DKI4,80.0,,26.0,15.0,88.0,12.0,88,O3,SEDANG
201608,2016-08-26,DKI4,78.0,,24.0,17.0,,11.0,78,PM10,SEDANG
201608,2016-08-27,DKI4,79.0,,23.0,16.0,,10.0,79,PM10,SEDANG
201608,2016-08-28,DKI4,60.0,,20.0,36.0,,8.0,60,PM10,SEDANG
201608,2016-08-29,DKI4,75.0,,21.0,26.0,,10.0,75,PM10,SEDANG
201608,2016-08-30,DKI4,81.0,,21.0,26.0,,12.0,81,PM10,SEDANG
201608,2016-08-31,DKI4,78.0,,21.0,38.0,,17.0,78,PM10,SEDANG
201608,2016-08-01,DKI5,57.0,,10.0,45.0,83.0,10.0,83,O3,SEDANG
201608,2016-08-02,DKI5,51.0,,9.0,38.0,75.0,6.0,75,O3,SEDANG
201608,2016-08-03,DKI5,50.0,,9.0,41.0,136.0,6.0,136,O3,TIDAK SEHAT
201608,2016-08-04,DKI5,60.0,,10.0,49.0,101.0,8.0,101,O3,TIDAK SEHAT
201608,2016-08-05,DKI5,63.0,,10.0,47.0,91.0,10.0,91,O3,SEDANG
201608,2016-08-06,DKI5,69.0,,10.0,40.0,51.0,7.0,69,PM10,SEDANG
201608,2016-08-07,DKI5,56.0,,9.0,37.0,54.0,7.0,56,PM10,SEDANG
201608,2016-08-08,DKI5,54.0,,9.0,35.0,77.0,7.0,77,O3,SEDANG
201608,2016-08-09,DKI5,52.0,,9.0,45.0,56.0,11.0,56,O3,SEDANG
201608,2016-08-10,DKI5,54.0,,9.0,45.0,102.0,13.0,102,O3,TIDAK SEHAT
201608,2016-08-11,DKI5,62.0,,9.0,41.0,68.0,13.0,68,O3,SEDANG
201608,2016-08-12,DKI5,56.0,,9.0,41.0,101.0,11.0,101,O3,TIDAK SEHAT
201608,2016-08-13,DKI5,58.0,,9.0,38.0,58.0,7.0,58,PM10,SEDANG
201608,2016-08-14,DKI5,46.0,,9.0,38.0,51.0,8.0,51,O3,SEDANG
201608,2016-08-15,DKI5,34.0,,8.0,45.0,121.0,11.0,121,O3,TIDAK SEHAT
201608,2016-08-16,DKI5,58.0,,13.0,41.0,91.0,9.0,91,O3,SEDANG
201608,2016-08-17,DKI5,68.0,,11.0,69.0,59.0,8.0,69,CO,SEDANG
201608,2016-08-18,DKI5,50.0,,9.0,47.0,77.0,10.0,77,O3,SEDANG
201608,2016-08-19,DKI5,67.0,,11.0,46.0,80.0,9.0,80,O3,SEDANG
201608,2016-08-20,DKI5,36.0,,9.0,45.0,60.0,8.0,60,O3,SEDANG
201608,2016-08-21,DKI5,44.0,,10.0,35.0,73.0,8.0,73,O3,SEDANG
201608,2016-08-22,DKI5,52.0,,11.0,38.0,83.0,10.0,83,O3,SEDANG
201608,2016-08-23,DKI5,39.0,,10.0,33.0,74.0,7.0,74,O3,SEDANG
201608,2016-08-24,DKI5,43.0,,10.0,35.0,91.0,9.0,91,O3,SEDANG
201608,2016-08-25,DKI5,62.0,,10.0,62.0,95.0,11.0,95,O3,SEDANG
201608,2016-08-26,DKI5,58.0,,12.0,44.0,103.0,15.0,103,O3,TIDAK SEHAT
201608,2016-08-27,DKI5,68.0,,14.0,58.0,70.0,9.0,70,O3,SEDANG
201608,2016-08-28,DKI5,54.0,,9.0,64.0,50.0,7.0,64,CO,SEDANG
201608,2016-08-29,DKI5,80.0,,10.0,76.0,66.0,11.0,80,PM10,SEDANG
201608,2016-08-30,DKI5,72.0,,10.0,48.0,96.0,8.0,96,O3,SEDANG
201608,2016-08-31,DKI5,72.0,,9.0,79.0,57.0,8.0,79,CO,SEDANG
201609,2016-09-01,DKI1,,,30.0,33.0,28.0,4.0,33,CO,BAIK
201609,2016-09-02,DKI1,66.0,,29.0,32.0,38.0,5.0,66,PM10,SEDANG
201609,2016-09-03,DKI1,,,29.0,43.0,27.0,4.0,43,CO,BAIK
201609,2016-09-04,DKI1,,,29.0,27.0,23.0,3.0,29,SO2,BAIK
201609,2016-09-05,DKI1,,,29.0,26.0,15.0,3.0,29,SO2,BAIK
201609,2016-09-06,DKI1,,,30.0,30.0,19.0,3.0,30,SO2,BAIK
201609,2016-09-07,DKI1,55.0,,29.0,27.0,20.0,3.0,55,PM10,SEDANG
201609,2016-09-08,DKI1,60.0,,30.0,26.0,33.0,5.0,60,PM10,SEDANG
201609,2016-09-09,DKI1,79.0,,30.0,32.0,30.0,4.0,79,PM10,SEDANG
201609,2016-09-10,DKI1,69.0,,31.0,33.0,28.0,3.0,69,PM10,SEDANG
201609,2016-09-11,DKI1,57.0,,30.0,24.0,35.0,2.0,57,PM10,SEDANG
201609,2016-09-12,DKI1,49.0,,30.0,20.0,34.0,3.0,49,PM10,BAIK
201609,2016-09-13,DKI1,59.0,,31.0,22.0,39.0,3.0,59,PM10,SEDANG
201609,2016-09-14,DKI1,53.0,,31.0,23.0,26.0,4.0,53,PM10,SEDANG
201609,2016-09-15,DKI1,41.0,,29.0,23.0,43.0,4.0,43,O3,BAIK
201609,2016-09-16,DKI1,79.0,,30.0,41.0,39.0,4.0,79,PM10,SEDANG
201609,2016-09-17,DKI1,59.0,,30.0,25.0,21.0,2.0,59,PM10,SEDANG
201609,2016-09-18,DKI1,,,30.0,23.0,33.0,2.0,33,O3,BAIK
201609,2016-09-19,DKI1,59.0,,29.0,32.0,,3.0,59,PM10,SEDANG
201609,2016-09-20,DKI1,66.0,,29.0,43.0,20.0,4.0,66,PM10,SEDANG
201609,2016-09-21,DKI1,33.0,,29.0,22.0,19.0,2.0,33,PM10,BAIK
201609,2016-09-22,DKI1,48.0,,29.0,25.0,19.0,2.0,48,PM10,BAIK
201609,2016-09-23,DKI1,45.0,,30.0,23.0,18.0,3.0,45,PM10,BAIK
201609,2016-09-24,DKI1,52.0,,30.0,31.0,19.0,2.0,52,PM10,SEDANG
201609,2016-09-25,DKI1,55.0,,30.0,36.0,19.0,2.0,55,PM10,SEDANG
201609,2016-09-26,DKI1,31.0,,29.0,19.0,19.0,2.0,31,PM10,BAIK
201609,2016-09-27,DKI1,62.0,,30.0,30.0,24.0,4.0,62,PM10,SEDANG
201609,2016-09-28,DKI1,58.0,,31.0,29.0,19.0,4.0,58,PM10,SEDANG
201609,2016-09-29,DKI1,24.0,,30.0,24.0,23.0,6.0,30,SO2,BAIK
201609,2016-09-30,DKI1,52.0,,30.0,25.0,18.0,3.0,52,PM10,SEDANG
201609,2016-08-01,DKI2,56.0,,17.0,30.0,66.0,23.0,66,O3,SEDANG
201609,2016-08-02,DKI2,67.0,,17.0,35.0,73.0,19.0,73,O3,SEDANG
201609,2016-08-03,DKI2,66.0,,21.0,32.0,65.0,15.0,66,PM10,SEDANG
201609,2016-08-04,DKI2,67.0,,42.0,23.0,53.0,18.0,67,PM10,SEDANG
201609,2016-08-05,DKI2,39.0,,19.0,16.0,48.0,10.0,48,O3,BAIK
201609,2016-08-06,DKI2,56.0,,19.0,27.0,56.0,11.0,56,PM10,SEDANG
201609,2016-08-07,DKI2,48.0,,17.0,22.0,47.0,15.0,48,PM10,BAIK
201609,2016-08-08,DKI2,52.0,,16.0,28.0,91.0,15.0,91,O3,SEDANG
201609,2016-08-09,DKI2,77.0,,30.0,34.0,82.0,22.0,82,O3,SEDANG
201609,2016-08-10,DKI2,66.0,,31.0,30.0,55.0,12.0,66,PM10,SEDANG
201609,2016-08-11,DKI2,54.0,,25.0,22.0,71.0,11.0,71,O3,SEDANG
201609,2016-08-12,DKI2,49.0,,17.0,22.0,85.0,14.0,85,O3,SEDANG
201609,2016-08-13,DKI2,49.0,,21.0,17.0,67.0,14.0,67,O3,SEDANG
201609,2016-08-14,DKI2,56.0,,27.0,20.0,60.0,10.0,60,O3,SEDANG
201609,2016-08-15,DKI2,46.0,,19.0,21.0,146.0,13.0,146,O3,TIDAK SEHAT
201609,2016-08-16,DKI2,86.0,,40.0,34.0,67.0,23.0,86,PM10,SEDANG
201609,2016-08-17,DKI2,50.0,,17.0,23.0,69.0,17.0,69,O3,SEDANG
201609,2016-08-18,DKI2,46.0,,17.0,24.0,96.0,13.0,96,O3,SEDANG
201609,2016-08-19,DKI2,62.0,,33.0,27.0,52.0,13.0,62,PM10,SEDANG
201609,2016-08-20,DKI2,59.0,,18.0,36.0,87.0,18.0,87,O3,SEDANG
201609,2016-08-21,DKI2,22.0,,16.0,23.0,67.0,10.0,67,O3,SEDANG
201609,2016-08-22,DKI2,35.0,,17.0,27.0,56.0,18.0,56,O3,SEDANG
201609,2016-08-23,DKI2,36.0,,19.0,21.0,55.0,17.0,55,O3,SEDANG
201609,2016-08-24,DKI2,52.0,,23.0,31.0,48.0,12.0,52,PM10,SEDANG
201609,2016-08-25,DKI2,55.0,,30.0,31.0,71.0,12.0,71,O3,SEDANG
201609,2016-08-26,DKI2,42.0,,21.0,22.0,69.0,9.0,69,O3,SEDANG
201609,2016-08-27,DKI2,59.0,,24.0,28.0,95.0,18.0,95,O3,SEDANG
201609,2016-08-28,DKI2,55.0,,24.0,26.0,55.0,19.0,55,PM10,SEDANG
201609,2016-08-29,DKI2,42.0,,24.0,19.0,70.0,13.0,70,O3,SEDANG
201609,2016-08-30,DKI2,54.0,,27.0,23.0,38.0,14.0,54,PM10,SEDANG
201609,2016-08-01,DKI3,55.0,,25.0,14.0,85.0,3.0,85,O3,SEDANG
201609,2016-08-02,DKI3,55.0,,24.0,21.0,141.0,6.0,141,O3,TIDAK SEHAT
201609,2016-08-03,DKI3,60.0,,25.0,30.0,92.0,5.0,92,O3,SEDANG
201609,2016-08-04,DKI3,60.0,,24.0,16.0,53.0,3.0,60,PM10,SEDANG
201609,2016-08-05,DKI3,62.0,,26.0,17.0,22.0,6.0,62,PM10,SEDANG
201609,2016-08-06,DKI3,65.0,,27.0,27.0,42.0,7.0,65,PM10,SEDANG
201609,2016-08-07,DKI3,61.0,,24.0,15.0,36.0,,61,PM10,SEDANG
201609,2016-08-08,DKI3,55.0,,25.0,15.0,37.0,4.0,55,PM10,SEDANG
201609,2016-08-09,DKI3,60.0,,25.0,18.0,38.0,4.0,60,PM10,SEDANG
201609,2016-08-10,DKI3,68.0,,26.0,30.0,23.0,8.0,68,PM10,SEDANG
201609,2016-08-11,DKI3,55.0,,26.0,14.0,24.0,2.0,55,PM10,SEDANG
201609,2016-08-12,DKI3,53.0,,25.0,11.0,25.0,,53,PM10,SEDANG
201609,2016-08-13,DKI3,62.0,,27.0,19.0,29.0,5.0,62,PM10,SEDANG
201609,2016-08-14,DKI3,55.0,,26.0,14.0,36.0,7.0,55,PM10,SEDANG
201609,2016-08-15,DKI3,38.0,,25.0,10.0,23.0,,38,PM10,BAIK
201609,2016-08-16,DKI3,57.0,,28.0,18.0,22.0,5.0,57,PM10,SEDANG
201609,2016-08-17,DKI3,65.0,,27.0,12.0,31.0,4.0,65,PM10,SEDANG
201609,2016-08-18,DKI3,58.0,,28.0,11.0,30.0,,58,PM10,SEDANG
201609,2016-08-19,DKI3,52.0,,26.0,14.0,43.0,5.0,52,PM10,SEDANG
201609,2016-08-20,DKI3,54.0,,25.0,15.0,45.0,4.0,54,PM10,SEDANG
201609,2016-08-21,DKI3,46.0,,26.0,11.0,27.0,,46,PM10,BAIK
201609,2016-08-22,DKI3,43.0,,29.0,21.0,22.0,2.0,43,PM10,BAIK
201609,2016-08-23,DKI3,44.0,,25.0,13.0,23.0,,44,PM10,BAIK
201609,2016-08-24,DKI3,56.0,,25.0,12.0,18.0,,56,PM10,SEDANG
201609,2016-08-25,DKI3,41.0,,25.0,20.0,15.0,,41,PM10,BAIK
201609,2016-08-26,DKI3,40.0,,25.0,11.0,15.0,,40,PM10,BAIK
201609,2016-08-27,DKI3,55.0,,27.0,15.0,25.0,8.0,55,PM10,SEDANG
201609,2016-08-28,DKI3,61.0,,27.0,15.0,58.0,,61,PM10,SEDANG
201609,2016-08-29,DKI3,54.0,,26.0,13.0,96.0,9.0,96,O3,SEDANG
201609,2016-08-30,DKI3,51.0,,26.0,19.0,58.0,8.0,58,O3,SEDANG
201609,2016-08-01,DKI4,61.0,,21.0,16.0,,11.0,61,PM10,SEDANG
201609,2016-08-02,DKI4,82.0,,21.0,30.0,92.0,14.0,92,O3,SEDANG
201609,2016-08-03,DKI4,69.0,,21.0,20.0,60.0,13.0,69,PM10,SEDANG
201609,2016-08-04,DKI4,73.0,,26.0,17.0,52.0,17.0,73,PM10,SEDANG
201609,2016-08-05,DKI4,53.0,,21.0,15.0,39.0,9.0,53,PM10,SEDANG
201609,2016-08-06,DKI4,66.0,,22.0,23.0,53.0,8.0,66,PM10,SEDANG
201609,2016-08-07,DKI4,56.0,,21.0,18.0,42.0,14.0,56,PM10,SEDANG
201609,2016-08-08,DKI4,54.0,,22.0,23.0,72.0,13.0,72,O3,SEDANG
201609,2016-08-09,DKI4,84.0,,21.0,33.0,59.0,17.0,84,PM10,SEDANG
201609,2016-08-10,DKI4,94.0,,23.0,32.0,59.0,9.0,94,PM10,SEDANG
201609,2016-08-11,DKI4,61.0,,25.0,12.0,55.0,11.0,61,PM10,SEDANG
201609,2016-08-12,DKI4,58.0,,22.0,12.0,,9.0,58,PM10,SEDANG
201609,2016-08-13,DKI4,64.0,,23.0,14.0,,9.0,64,PM10,SEDANG
201609,2016-08-14,DKI4,91.0,,26.0,11.0,71.0,14.0,91,PM10,SEDANG
201609,2016-08-15,DKI4,54.0,,26.0,16.0,61.0,14.0,61,O3,SEDANG
201609,2016-08-16,DKI4,66.0,,23.0,19.0,56.0,11.0,66,PM10,SEDANG
201609,2016-08-17,DKI4,64.0,,21.0,18.0,56.0,9.0,64,PM10,SEDANG
201609,2016-08-18,DKI4,50.0,,25.0,13.0,79.0,8.0,79,O3,SEDANG
201609,2016-08-19,DKI4,52.0,,21.0,14.0,45.0,10.0,52,PM10,SEDANG
201609,2016-08-20,DKI4,59.0,,21.0,23.0,69.0,12.0,69,O3,SEDANG
201609,2016-08-21,DKI4,58.0,,21.0,11.0,69.0,13.0,69,O3,SEDANG
201609,2016-08-22,DKI4,43.0,,23.0,21.0,60.0,9.0,60,O3,SEDANG
201609,2016-08-23,DKI4,51.0,,22.0,16.0,57.0,12.0,57,O3,SEDANG
201609,2016-08-24,DKI4,54.0,,23.0,14.0,37.0,8.0,54,PM10,SEDANG
201609,2016-08-25,DKI4,42.0,,21.0,25.0,51.0,9.0,51,O3,SEDANG
201609,2016-08-26,DKI4,33.0,,21.0,12.0,41.0,7.0,41,O3,BAIK
201609,2016-08-27,DKI4,62.0,,23.0,20.0,62.0,12.0,62,PM10,SEDANG
201609,2016-08-28,DKI4,59.0,,23.0,15.0,62.0,10.0,62,O3,SEDANG
201609,2016-08-29,DKI4,40.0,,22.0,11.0,63.0,7.0,63,O3,SEDANG
201609,2016-08-30,DKI4,52.0,,23.0,14.0,46.0,9.0,52,PM10,SEDANG
201609,2016-08-01,DKI5,62.0,,10.0,44.0,79.0,7.0,79,O3,SEDANG
201609,2016-08-02,DKI5,58.0,,9.0,52.0,139.0,7.0,139,O3,TIDAK SEHAT
201609,2016-08-03,DKI5,66.0,,10.0,61.0,94.0,6.0,94,O3,SEDANG
201609,2016-08-04,DKI5,57.0,,9.0,42.0,69.0,5.0,69,O3,SEDANG
201609,2016-08-05,DKI5,51.0,,10.0,39.0,45.0,5.0,51,PM10,SEDANG
201609,2016-08-06,DKI5,64.0,,11.0,60.0,61.0,6.0,64,PM10,SEDANG
201609,2016-08-07,DKI5,53.0,,9.0,43.0,62.0,7.0,62,O3,SEDANG
201609,2016-08-08,DKI5,46.0,,9.0,36.0,125.0,8.0,125,O3,TIDAK SEHAT
201609,2016-08-09,DKI5,62.0,,12.0,45.0,90.0,8.0,90,O3,SEDANG
201609,2016-08-10,DKI5,67.0,,11.0,52.0,73.0,5.0,73,O3,SEDANG
201609,2016-08-11,DKI5,55.0,,11.0,41.0,74.0,6.0,74,O3,SEDANG
201609,2016-08-12,DKI5,44.0,,8.0,35.0,52.0,3.0,52,O3,SEDANG
201609,2016-08-13,DKI5,54.0,,11.0,43.0,85.0,4.0,85,O3,SEDANG
201609,2016-08-14,DKI5,43.0,,12.0,34.0,79.0,6.0,79,O3,SEDANG
201609,2016-08-15,DKI5,34.0,,9.0,37.0,131.0,3.0,131,O3,TIDAK SEHAT
201609,2016-08-16,DKI5,65.0,,10.0,84.0,74.0,21.0,84,CO,SEDANG
201609,2016-08-17,DKI5,59.0,,10.0,44.0,47.0,5.0,59,PM10,SEDANG
201607,2016-07-30,DKI2,53.0,,16.0,25.0,94.0,20.0,94,O3,SEDANG
201607,2016-07-31,DKI2,58.0,,22.0,20.0,65.0,11.0,65,O3,SEDANG
201607,2016-07-01,DKI3,52.0,,21.0,36.0,77.0,5.0,77,O3,SEDANG
201607,2016-07-02,DKI3,79.0,,22.0,37.0,81.0,6.0,81,O3,SEDANG
201607,2016-07-03,DKI3,59.0,,22.0,20.0,70.0,3.0,70,O3,SEDANG
201607,2016-07-04,DKI3,31.0,,21.0,18.0,55.0,,55,O3,SEDANG
201607,2016-07-05,DKI3,52.0,,21.0,19.0,68.0,,68,O3,SEDANG
201607,2016-07-06,DKI3,60.0,,22.0,38.0,66.0,,66,O3,SEDANG
201607,2016-07-07,DKI3,50.0,,22.0,10.0,64.0,,64,O3,SEDANG
201607,2016-07-08,DKI3,,,,,,,0,,TIDAK ADA DATA
201607,2016-07-09,DKI3,55.0,,22.0,13.0,62.0,,62,O3,SEDANG
201607,2016-07-10,DKI3,62.0,,22.0,16.0,65.0,2.0,65,O3,SEDANG
201607,2016-07-11,DKI3,73.0,,22.0,25.0,54.0,,73,PM10,SEDANG
201607,2016-07-12,DKI3,35.0,,22.0,10.0,50.0,,50,O3,BAIK
201607,2016-07-13,DKI3,51.0,,23.0,18.0,88.0,2.0,88,O3,SEDANG
201607,2016-07-14,DKI3,69.0,,22.0,22.0,57.0,4.0,69,PM10,SEDANG
201607,2016-07-15,DKI3,51.0,,23.0,12.0,45.0,3.0,51,PM10,SEDANG
201607,2016-07-16,DKI3,47.0,,22.0,15.0,54.0,3.0,54,O3,SEDANG
201607,2016-07-17,DKI3,58.0,,22.0,29.0,71.0,4.0,71,O3,SEDANG
201607,2016-07-18,DKI3,,,,,,,0,,TIDAK ADA DATA
201607,2016-07-19,DKI3,52.0,,23.0,23.0,115.0,3.0,115,O3,TIDAK SEHAT
201607,2016-07-20,DKI3,50.0,,23.0,15.0,80.0,4.0,80,O3,SEDANG
201607,2016-07-21,DKI3,41.0,,23.0,19.0,81.0,3.0,81,O3,SEDANG
201607,2016-07-22,DKI3,43.0,,22.0,17.0,55.0,8.0,55,O3,SEDANG
201607,2016-07-23,DKI3,50.0,,23.0,27.0,87.0,5.0,87,O3,SEDANG
201607,2016-07-24,DKI3,55.0,,23.0,22.0,94.0,2.0,94,O3,SEDANG
201607,2016-07-25,DKI3,36.0,,22.0,18.0,96.0,,96,O3,SEDANG
