periode_data,tanggal,stasiun,pm10,pm2.5,so2,co,o3,no2,max,kritis,kategori
202106,2021-06-08,DKI2,70.0,99.0,53.0,14.0,72.0,23.0,99.0,PM25,SEDANG
202106,2021-06-09,DKI2,68.0,87.0,54.0,13.0,67.0,22.0,87.0,PM25,SEDANG
202106,2021-06-10,DKI2,71.0,99.0,56.0,15.0,48.0,32.0,99.0,PM25,SEDANG
202106,2021-06-11,DKI2,65.0,90.0,51.0,12.0,61.0,25.0,90.0,PM25,SEDANG
202106,2021-06-12,DKI2,67.0,91.0,54.0,12.0,57.0,25.0,91.0,PM25,SEDANG
202106,2021-06-13,DKI2,55.0,73.0,52.0,11.0,58.0,17.0,73.0,PM25,SEDANG
202106,2021-06-14,DKI2,69.0,91.0,53.0,12.0,58.0,20.0,91.0,PM25,SEDANG
202106,2021-06-15,DKI2,69.0,90.0,52.0,11.0,44.0,16.0,90.0,PM25,SEDANG
202106,2021-06-16,DKI2,67.0,85.0,66.0,17.0,43.0,28.0,85.0,PM25,SEDANG
202106,2021-06-17,DKI2,61.0,84.0,51.0,20.0,44.0,33.0,84.0,PM25,SEDANG
202106,2021-06-18,DKI2,77.0,98.0,59.0,15.0,49.0,27.0,98.0,PM25,SEDANG
202105,2021-05-17,DKI1,47.0,65.0,22.0,11.0,24.0,24.0,65.0,PM25,SEDANG
202105,2021-05-18,DKI1,40.0,54.0,24.0,10.0,23.0,26.0,54.0,PM25,SEDANG
202105,2021-05-19,DKI1,52.0,69.0,23.0,17.0,19.0,36.0,69.0,PM25,SEDANG
202105,2021-05-20,DKI1,57.0,79.0,24.0,12.0,23.0,27.0,79.0,PM25,SEDANG
202105,2021-05-21,DKI1,52.0,76.0,24.0,15.0,22.0,34.0,76.0,PM25,SEDANG
202105,2021-05-22,DKI1,56.0,79.0,22.0,16.0,28.0,36.0,79.0,PM25,SEDANG
202105,2021-05-23,DKI1,60.0,91.0,24.0,21.0,27.0,37.0,91.0,PM25,SEDANG
202105,2021-05-24,DKI1,74.0,108.0,22.0,20.0,23.0,38.0,108.0,PM25,TIDAK SEHAT
202105,2021-05-25,DKI1,44.0,60.0,23.0,15.0,23.0,35.0,60.0,PM25,SEDANG
202105,2021-05-26,DKI1,56.0,77.0,27.0,11.0,21.0,24.0,77.0,PM25,SEDANG
202105,2021-05-27,DKI1,51.0,64.0,27.0,8.0,16.0,20.0,64.0,PM25,SEDANG
202105,2021-05-28,DKI1,54.0,70.0,29.0,12.0,16.0,24.0,70.0,PM25,SEDANG
202105,2021-05-29,DKI1,56.0,76.0,23.0,14.0,17.0,32.0,76.0,PM25,SEDANG
202105,2021-05-30,DKI1,47.0,61.0,24.0,16.0,18.0,29.0,61.0,PM25,SEDANG
202105,2021-05-31,DKI1,55.0,73.0,21.0,15.0,19.0,33.0,73.0,PM25,SEDANG
202105,2021-05-01,DKI2,62.0,74.0,51.0,10.0,57.0,14.0,74.0,PM25,SEDANG
202105,2021-05-02,DKI2,55.0,73.0,47.0,9.0,53.0,,73.0,PM25,SEDANG
202105,2021-05-03,DKI2,59.0,74.0,50.0,9.0,51.0,11.0,74.0,PM25,SEDANG
202105,2021-05-04,DKI2,68.0,82.0,54.0,12.0,39.0,17.0,82.0,PM25,SEDANG
202105,2021-05-05,DKI2,64.0,83.0,53.0,14.0,45.0,20.0,83.0,PM25,SEDANG
202105,2021-05-06,DKI2,57.0,72.0,53.0,13.0,66.0,21.0,72.0,PM25,SEDANG
202105,2021-05-07,DKI2,67.0,83.0,61.0,20.0,46.0,33.0,83.0,PM25,SEDANG
202105,2021-05-08,DKI2,60.0,79.0,53.0,11.0,54.0,17.0,79.0,PM25,SEDANG
202105,2021-05-09,DKI2,46.0,59.0,46.0,9.0,61.0,7.0,61.0,O3,SEDANG
202105,2021-05-10,DKI2,55.0,73.0,51.0,10.0,58.0,8.0,73.0,PM25,SEDANG
202105,2021-05-11,DKI2,69.0,87.0,50.0,11.0,57.0,12.0,87.0,PM25,SEDANG
202105,2021-05-12,DKI2,67.0,87.0,52.0,10.0,63.0,8.0,87.0,PM25,SEDANG
202105,2021-05-13,DKI2,81.0,112.0,49.0,13.0,48.0,9.0,112.0,PM25,TIDAK SEHAT
202105,2021-05-14,DKI2,56.0,70.0,51.0,9.0,52.0,,70.0,PM25,SEDANG
202105,2021-05-15,DKI2,54.0,67.0,54.0,10.0,40.0,,67.0,PM25,SEDANG
202105,2021-05-16,DKI2,52.0,,50.0,9.0,52.0,,52.0,PM10,SEDANG
202105,2021-05-17,DKI2,54.0,70.0,55.0,11.0,51.0,13.0,70.0,PM25,SEDANG
202105,2021-05-18,DKI2,41.0,55.0,48.0,8.0,49.0,10.0,55.0,PM25,SEDANG
202105,2021-05-19,DKI2,56.0,77.0,52.0,13.0,55.0,21.0,77.0,PM25,SEDANG
202105,2021-05-20,DKI2,66.0,87.0,53.0,12.0,56.0,17.0,87.0,PM25,SEDANG
202105,2021-05-21,DKI2,60.0,81.0,58.0,13.0,65.0,21.0,81.0,PM25,SEDANG
202105,2021-05-22,DKI2,64.0,90.0,62.0,15.0,66.0,28.0,90.0,PM25,SEDANG
202105,2021-05-23,DKI2,73.0,97.0,64.0,18.0,57.0,34.0,97.0,PM25,SEDANG
202105,2021-05-24,DKI2,86.0,116.0,74.0,19.0,72.0,30.0,116.0,PM25,TIDAK SEHAT
202105,2021-05-25,DKI2,56.0,64.0,52.0,12.0,66.0,19.0,66.0,O3,SEDANG
202105,2021-05-26,DKI2,62.0,83.0,52.0,12.0,64.0,20.0,83.0,PM25,SEDANG
202105,2021-05-27,DKI2,60.0,73.0,52.0,10.0,62.0,13.0,73.0,PM25,SEDANG
202105,2021-05-28,DKI2,66.0,81.0,53.0,11.0,63.0,16.0,81.0,PM25,SEDANG
202105,2021-05-29,DKI2,60.0,76.0,46.0,13.0,66.0,21.0,76.0,PM25,SEDANG
202105,2021-05-30,DKI2,53.0,65.0,55.0,17.0,51.0,28.0,65.0,PM25,SEDANG
202105,2021-05-31,DKI2,62.0,81.0,49.0,14.0,71.0,20.0,81.0,PM25,SEDANG
202105,2021-05-01,DKI3,66.0,102.0,13.0,15.0,,20.0,102.0,PM25,TIDAK SEHAT
202105,2021-05-02,DKI3,55.0,77.0,13.0,13.0,,17.0,77.0,PM25,SEDANG
202105,2021-05-03,DKI3,55.0,83.0,12.0,9.0,25.0,16.0,83.0,PM25,SEDANG
202105,2021-05-04,DKI3,65.0,108.0,13.0,18.0,,19.0,108.0,PM25,TIDAK SEHAT
202105,2021-05-05,DKI3,61.0,102.0,23.0,13.0,35.0,20.0,102.0,PM25,TIDAK SEHAT
202105,2021-05-06,DKI3,39.0,66.0,20.0,9.0,60.0,15.0,66.0,PM25,SEDANG
202105,2021-05-07,DKI3,39.0,69.0,19.0,15.0,151.0,20.0,151.0,O3,TIDAK SEHAT
202105,2021-05-08,DKI3,50.0,76.0,20.0,8.0,71.0,15.0,76.0,PM25,SEDANG
202105,2021-05-09,DKI3,35.0,58.0,17.0,6.0,47.0,13.0,58.0,PM25,SEDANG
202105,2021-05-10,DKI3,46.0,76.0,22.0,8.0,66.0,13.0,76.0,PM25,SEDANG
202105,2021-05-11,DKI3,,89.0,26.0,8.0,34.0,13.0,89.0,PM25,SEDANG
202105,2021-05-12,DKI3,,96.0,21.0,10.0,29.0,15.0,96.0,PM25,SEDANG
202105,2021-05-13,DKI3,,94.0,19.0,11.0,25.0,14.0,94.0,PM25,SEDANG
202105,2021-05-14,DKI3,,77.0,18.0,6.0,26.0,10.0,77.0,PM25,SEDANG
202105,2021-05-15,DKI3,,79.0,21.0,8.0,33.0,14.0,79.0,PM25,SEDANG
202105,2021-05-16,DKI3,,68.0,18.0,7.0,29.0,10.0,68.0,PM25,SEDANG
202105,2021-05-17,DKI3,,65.0,18.0,7.0,24.0,11.0,65.0,PM25,SEDANG
202105,2021-05-18,DKI3,,58.0,43.0,6.0,25.0,4.0,58.0,PM25,SEDANG
202105,2021-05-19,DKI3,,86.0,49.0,11.0,29.0,1.0,86.0,PM25,SEDANG
202105,2021-05-20,DKI3,,81.0,37.0,7.0,29.0,11.0,81.0,PM25,SEDANG
202105,2021-05-21,DKI3,49.0,74.0,47.0,8.0,26.0,14.0,74.0,PM25,SEDANG
202105,2021-05-22,DKI3,53.0,73.0,45.0,10.0,25.0,15.0,73.0,PM25,SEDANG
202105,2021-05-23,DKI3,60.0,85.0,49.0,12.0,31.0,19.0,85.0,PM25,SEDANG
202105,2021-05-24,DKI3,76.0,112.0,45.0,13.0,,17.0,112.0,PM25,TIDAK SEHAT
202105,2021-05-25,DKI3,51.0,60.0,45.0,7.0,27.0,13.0,60.0,PM25,SEDANG
202105,2021-05-26,DKI3,58.0,82.0,47.0,8.0,29.0,16.0,82.0,PM25,SEDANG
202105,2021-05-27,DKI3,51.0,68.0,51.0,5.0,23.0,11.0,68.0,PM25,SEDANG
202105,2021-05-28,DKI3,62.0,86.0,48.0,8.0,,16.0,86.0,PM25,SEDANG
202105,2021-05-29,DKI3,58.0,23.0,45.0,8.0,19.0,16.0,58.0,PM10,SEDANG
202105,2021-05-30,DKI3,44.0,24.0,45.0,9.0,,14.0,45.0,SO2,BAIK
202105,2021-05-31,DKI3,57.0,21.0,9.0,20.0,,37.0,57.0,PM10,SEDANG
202105,2021-05-01,DKI4,58.0,91.0,37.0,,26.0,13.0,91.0,PM25,SEDANG
202105,2021-05-02,DKI4,54.0,89.0,38.0,,22.0,10.0,89.0,PM25,SEDANG
202105,2021-05-03,DKI4,61.0,95.0,39.0,,22.0,12.0,95.0,PM25,SEDANG
202105,2021-05-04,DKI4,74.0,113.0,41.0,15.0,17.0,13.0,113.0,PM25,TIDAK SEHAT
202105,2021-05-05,DKI4,73.0,117.0,38.0,20.0,21.0,21.0,117.0,PM25,TIDAK SEHAT
202105,2021-05-06,DKI4,54.0,77.0,37.0,7.0,27.0,16.0,77.0,PM25,SEDANG
202105,2021-05-07,DKI4,51.0,78.0,38.0,22.0,25.0,20.0,78.0,PM25,SEDANG
202105,2021-05-08,DKI4,56.0,87.0,39.0,9.0,29.0,15.0,87.0,PM25,SEDANG
202105,2021-05-09,DKI4,46.0,66.0,37.0,6.0,31.0,11.0,66.0,PM25,SEDANG
202105,2021-05-10,DKI4,42.0,73.0,37.0,7.0,31.0,12.0,73.0,PM25,SEDANG
202105,2021-05-11,DKI4,65.0,102.0,38.0,8.0,31.0,11.0,102.0,PM25,TIDAK SEHAT
202105,2021-05-12,DKI4,67.0,105.0,37.0,9.0,27.0,11.0,105.0,PM25,TIDAK SEHAT
202105,2021-05-13,DKI4,75.0,112.0,36.0,13.0,24.0,13.0,112.0,PM25,TIDAK SEHAT
202105,2021-05-14,DKI4,51.0,76.0,38.0,3.0,27.0,8.0,76.0,PM25,SEDANG
202105,2021-05-15,DKI4,62.0,89.0,38.0,,16.0,13.0,89.0,PM25,SEDANG
202105,2021-05-16,DKI4,54.0,92.0,37.0,,25.0,15.0,92.0,PM25,SEDANG
202105,2021-05-17,DKI4,49.0,74.0,37.0,4.0,28.0,17.0,74.0,PM25,SEDANG
202105,2021-05-18,DKI4,39.0,57.0,36.0,,32.0,18.0,57.0,PM25,SEDANG
202105,2021-05-19,DKI4,61.0,99.0,39.0,10.0,25.0,23.0,99.0,PM25,SEDANG
202105,2021-05-20,DKI4,60.0,103.0,36.0,9.0,29.0,19.0,103.0,PM25,TIDAK SEHAT
202105,2021-05-21,DKI4,55.0,95.0,37.0,9.0,27.0,20.0,95.0,PM25,SEDANG
202105,2021-05-22,DKI4,53.0,85.0,32.0,,36.0,22.0,85.0,PM25,SEDANG
202105,2021-05-23,DKI4,64.0,107.0,43.0,31.0,30.0,26.0,107.0,PM25,TIDAK SEHAT
202105,2021-05-24,DKI4,72.0,118.0,57.0,26.0,33.0,24.0,118.0,PM25,TIDAK SEHAT
202105,2021-05-25,DKI4,42.0,68.0,49.0,7.0,37.0,22.0,68.0,PM25,SEDANG
202105,2021-05-26,DKI4,55.0,93.0,38.0,9.0,28.0,20.0,93.0,PM25,SEDANG
202105,2021-05-27,DKI4,50.0,79.0,41.0,6.0,26.0,18.0,79.0,PM25,SEDANG
202105,2021-05-28,DKI4,56.0,93.0,40.0,11.0,26.0,20.0,93.0,PM25,SEDANG
202105,2021-05-29,DKI4,57.0,91.0,40.0,10.0,29.0,26.0,91.0,PM25,SEDANG
202105,2021-05-30,DKI4,47.0,72.0,41.0,15.0,26.0,23.0,72.0,PM25,SEDANG
202105,2021-05-31,DKI4,59.0,93.0,41.0,9.0,37.0,24.0,93.0,PM25,SEDANG
202105,2021-05-01,DKI5,47.0,77.0,22.0,9.0,27.0,15.0,77.0,PM25,SEDANG
202105,2021-05-02,DKI5,41.0,69.0,29.0,7.0,23.0,11.0,69.0,PM25,SEDANG
202105,2021-05-03,DKI5,42.0,69.0,34.0,7.0,25.0,12.0,69.0,PM25,SEDANG
202105,2021-05-04,DKI5,50.0,77.0,40.0,10.0,19.0,24.0,77.0,PM25,SEDANG
202105,2021-05-05,DKI5,54.0,90.0,25.0,14.0,21.0,25.0,90.0,PM25,SEDANG
202105,2021-05-06,DKI5,37.0,67.0,19.0,11.0,29.0,20.0,67.0,PM25,SEDANG
202105,2021-05-07,DKI5,50.0,82.0,21.0,20.0,31.0,32.0,82.0,PM25,SEDANG
202105,2021-05-08,DKI5,43.0,74.0,21.0,8.0,30.0,14.0,74.0,PM25,SEDANG
202105,2021-05-09,DKI5,33.0,58.0,17.0,6.0,38.0,6.0,58.0,PM25,SEDANG
202105,2021-05-10,DKI5,40.0,72.0,23.0,8.0,38.0,8.0,72.0,PM25,SEDANG
202105,2021-05-11,DKI5,53.0,89.0,29.0,9.0,38.0,13.0,89.0,PM25,SEDANG
202105,2021-05-12,DKI5,50.0,83.0,27.0,8.0,36.0,10.0,83.0,PM25,SEDANG
202105,2021-05-13,DKI5,65.0,115.0,25.0,14.0,31.0,13.0,115.0,PM25,TIDAK SEHAT
202105,2021-05-14,DKI5,51.0,81.0,25.0,7.0,32.0,6.0,81.0,PM25,SEDANG
202105,2021-05-15,DKI5,51.0,81.0,24.0,10.0,25.0,13.0,81.0,PM25,SEDANG
202105,2021-05-16,DKI5,39.0,69.0,23.0,8.0,28.0,8.0,69.0,PM25,SEDANG
202105,2021-05-17,DKI5,45.0,75.0,22.0,10.0,29.0,13.0,75.0,PM25,SEDANG
202105,2021-05-18,DKI5,30.0,56.0,24.0,7.0,39.0,12.0,56.0,PM25,SEDANG
202105,2021-05-19,DKI5,51.0,82.0,22.0,15.0,26.0,24.0,82.0,PM25,SEDANG
202105,2021-05-20,DKI5,51.0,87.0,26.0,8.0,28.0,16.0,87.0,PM25,SEDANG
202105,2021-05-21,DKI5,50.0,84.0,25.0,13.0,26.0,24.0,84.0,PM25,SEDANG
202105,2021-05-22,DKI5,52.0,90.0,21.0,14.0,30.0,21.0,90.0,PM25,SEDANG
202105,2021-05-23,DKI5,63.0,109.0,24.0,23.0,27.0,40.0,109.0,PM25,TIDAK SEHAT
202105,2021-05-24,DKI5,64.0,108.0,25.0,17.0,30.0,25.0,108.0,PM25,TIDAK SEHAT
202105,2021-05-25,DKI5,44.0,70.0,24.0,9.0,30.0,22.0,70.0,PM25,SEDANG
202105,2021-05-26,DKI5,48.0,79.0,34.0,7.0,24.0,17.0,79.0,PM25,SEDANG
202105,2021-05-27,DKI5,34.0,61.0,32.0,5.0,20.0,11.0,61.0,PM25,SEDANG
202105,2021-05-28,DKI5,49.0,77.0,37.0,8.0,20.0,19.0,77.0,PM25,SEDANG
202105,2021-05-29,DKI5,54.0,88.0,37.0,11.0,19.0,29.0,88.0,PM25,SEDANG
202105,2021-05-30,DKI5,46.0,66.0,24.0,15.0,18.0,29.0,66.0,PM25,SEDANG
202105,2021-05-31,DKI5,52.0,82.0,21.0,11.0,27.0,18.0,82.0,PM25,SEDANG
202106,2021-06-19,DKI2,64.0,77.0,59.0,16.0,41.0,43.0,77.0,PM25,SEDANG
202108,2021-08-07,DKI3,59.0,84.0,45.0,10.0,23.0,14.0,84.0,PM25,SEDANG
202108,2021-08-08,DKI3,57.0,84.0,47.0,9.0,26.0,13.0,84.0,PM25,SEDANG
202108,2021-08-09,DKI3,53.0,69.0,45.0,7.0,25.0,10.0,69.0,PM25,SEDANG
202108,2021-08-10,DKI3,36.0,54.0,41.0,6.0,27.0,12.0,54.0,PM25,SEDANG
202108,2021-08-11,DKI3,61.0,88.0,44.0,12.0,30.0,14.0,88.0,PM25,SEDANG
202108,2021-08-12,DKI3,54.0,73.0,46.0,7.0,32.0,11.0,73.0,PM25,SEDANG
202108,2021-08-13,DKI3,61.0,91.0,46.0,11.0,29.0,16.0,91.0,PM25,SEDANG
202108,2021-08-14,DKI3,69.0,102.0,45.0,14.0,29.0,16.0,102.0,PM25,TIDAK SEHAT
202108,2021-08-15,DKI3,57.0,84.0,45.0,12.0,22.0,15.0,84.0,PM25,SEDANG
202108,2021-08-16,DKI3,53.0,79.0,48.0,9.0,24.0,15.0,79.0,PM25,SEDANG
202108,2021-08-17,DKI3,60.0,88.0,45.0,11.0,30.0,13.0,88.0,PM25,SEDANG
202108,2021-08-18,DKI3,58.0,86.0,43.0,10.0,35.0,11.0,86.0,PM25,SEDANG
202108,2021-08-19,DKI3,68.0,104.0,45.0,14.0,27.0,14.0,104.0,PM25,TIDAK SEHAT
202108,2021-08-20,DKI3,57.0,83.0,46.0,10.0,29.0,14.0,83.0,PM25,SEDANG
202108,2021-08-21,DKI3,53.0,80.0,44.0,10.0,33.0,15.0,80.0,PM25,SEDANG
202108,2021-08-22,DKI3,58.0,88.0,49.0,14.0,29.0,18.0,88.0,PM25,SEDANG
202108,2021-08-23,DKI3,66.0,100.0,46.0,13.0,31.0,17.0,100.0,PM25,SEDANG
202108,2021-08-24,DKI3,66.0,100.0,46.0,11.0,32.0,15.0,100.0,PM25,SEDANG
202108,2021-08-25,DKI3,57.0,81.0,44.0,10.0,33.0,11.0,81.0,PM25,SEDANG
202108,2021-08-26,DKI3,54.0,82.0,46.0,9.0,30.0,15.0,82.0,PM25,SEDANG
202108,2021-08-27,DKI3,62.0,92.0,47.0,9.0,31.0,13.0,92.0,PM25,SEDANG
202108,2021-08-28,DKI3,63.0,94.0,46.0,10.0,42.0,17.0,94.0,PM25,SEDANG
202108,2021-08-29,DKI3,67.0,28.0,46.0,12.0,35.0,15.0,67.0,PM10,SEDANG
202108,2021-08-30,DKI3,87.0,27.0,46.0,16.0,38.0,17.0,87.0,PM10,SEDANG
202108,2021-08-31,DKI3,64.0,27.0,10.0,19.0,38.0,32.0,64.0,PM10,SEDANG
202108,2021-08-01,DKI4,51.0,86.0,39.0,8.0,30.0,22.0,86.0,PM25,SEDANG
202108,2021-08-02,DKI4,42.0,81.0,38.0,9.0,27.0,20.0,81.0,PM25,SEDANG
202108,2021-08-03,DKI4,55.0,104.0,38.0,12.0,21.0,25.0,104.0,PM25,TIDAK SEHAT
202108,2021-08-04,DKI4,51.0,87.0,41.0,7.0,23.0,20.0,87.0,PM25,SEDANG
202108,2021-08-05,DKI4,53.0,90.0,38.0,8.0,21.0,19.0,90.0,PM25,SEDANG
202108,2021-08-06,DKI4,59.0,105.0,37.0,16.0,13.0,21.0,105.0,PM25,TIDAK SEHAT
202108,2021-08-07,DKI4,59.0,101.0,38.0,8.0,19.0,18.0,101.0,PM25,TIDAK SEHAT
202108,2021-08-08,DKI4,54.0,92.0,40.0,7.0,21.0,17.0,92.0,PM25,SEDANG
202108,2021-08-09,DKI4,48.0,82.0,40.0,6.0,26.0,16.0,82.0,PM25,SEDANG
202108,2021-08-10,DKI4,35.0,68.0,38.0,6.0,30.0,19.0,68.0,PM25,SEDANG
202108,2021-08-11,DKI4,56.0,102.0,39.0,11.0,27.0,23.0,102.0,PM25,TIDAK SEHAT
202108,2021-08-12,DKI4,57.0,104.0,40.0,8.0,21.0,20.0,104.0,PM25,TIDAK SEHAT
202108,2021-08-13,DKI4,55.0,101.0,40.0,11.0,19.0,25.0,101.0,PM25,TIDAK SEHAT
202108,2021-08-14,DKI4,58.0,98.0,41.0,9.0,21.0,21.0,98.0,PM25,SEDANG
202108,2021-08-15,DKI4,63.0,114.0,39.0,11.0,15.0,21.0,114.0,PM25,TIDAK SEHAT
202108,2021-08-16,DKI4,55.0,100.0,41.0,8.0,17.0,21.0,100.0,PM25,SEDANG
202108,2021-08-17,DKI4,59.0,103.0,41.0,8.0,24.0,20.0,103.0,PM25,TIDAK SEHAT
202108,2021-08-18,DKI4,58.0,97.0,38.0,9.0,30.0,20.0,97.0,PM25,SEDANG
202108,2021-08-19,DKI4,67.0,119.0,42.0,13.0,28.0,28.0,119.0,PM25,TIDAK SEHAT
202108,2021-08-20,DKI4,64.0,106.0,40.0,11.0,28.0,23.0,106.0,PM25,TIDAK SEHAT
202108,2021-08-21,DKI4,50.0,85.0,39.0,8.0,25.0,21.0,85.0,PM25,SEDANG
202108,2021-08-22,DKI4,74.0,134.0,43.0,14.0,22.0,29.0,134.0,PM25,TIDAK SEHAT
202108,2021-08-23,DKI4,63.0,106.0,40.0,10.0,24.0,20.0,106.0,PM25,TIDAK SEHAT
202108,2021-08-24,DKI4,61.0,110.0,42.0,11.0,26.0,24.0,110.0,PM25,TIDAK SEHAT
202108,2021-08-25,DKI4,62.0,106.0,42.0,9.0,26.0,28.0,106.0,PM25,TIDAK SEHAT
202108,2021-08-26,DKI4,53.0,91.0,40.0,7.0,28.0,19.0,91.0,PM25,SEDANG
202108,2021-08-27,DKI4,58.0,105.0,39.0,10.0,28.0,22.0,105.0,PM25,TIDAK SEHAT
202108,2021-08-28,DKI4,65.0,123.0,38.0,10.0,36.0,23.0,123.0,PM25,TIDAK SEHAT
202108,2021-08-29,DKI4,66.0,122.0,39.0,12.0,28.0,25.0,122.0,PM25,TIDAK SEHAT
202108,2021-08-30,DKI4,76.0,140.0,41.0,16.0,30.0,31.0,140.0,PM25,TIDAK SEHAT
202108,2021-08-31,DKI4,61.0,109.0,41.0,10.0,32.0,26.0,109.0,PM25,TIDAK SEHAT
202108,2021-08-01,DKI5,44.0,70.0,30.0,8.0,29.0,11.0,70.0,PM25,SEDANG
202108,2021-08-02,DKI5,46.0,75.0,27.0,8.0,27.0,12.0,75.0,PM25,SEDANG
202108,2021-08-03,DKI5,53.0,80.0,30.0,9.0,27.0,21.0,80.0,PM25,SEDANG
202108,2021-08-04,DKI5,46.0,74.0,33.0,7.0,26.0,18.0,74.0,PM25,SEDANG
202108,2021-08-05,DKI5,50.0,78.0,30.0,9.0,17.0,21.0,78.0,PM25,SEDANG
202108,2021-08-06,DKI5,57.0,94.0,31.0,20.0,12.0,52.0,94.0,PM25,SEDANG
202108,2021-08-07,DKI5,50.0,71.0,37.0,7.0,19.0,18.0,71.0,PM25,SEDANG
202108,2021-08-08,DKI5,49.0,73.0,39.0,7.0,23.0,13.0,73.0,PM25,SEDANG
202108,2021-08-09,DKI5,45.0,61.0,39.0,4.0,21.0,14.0,61.0,PM25,SEDANG
202108,2021-08-10,DKI5,26.0,52.0,27.0,6.0,24.0,14.0,52.0,PM25,SEDANG
202108,2021-08-11,DKI5,54.0,92.0,29.0,11.0,25.0,25.0,92.0,PM25,SEDANG
202108,2021-08-12,DKI5,54.0,78.0,32.0,7.0,27.0,18.0,78.0,PM25,SEDANG
202108,2021-08-13,DKI5,61.0,100.0,33.0,11.0,21.0,32.0,100.0,PM25,SEDANG
202108,2021-08-14,DKI5,73.0,116.0,38.0,14.0,26.0,40.0,116.0,PM25,TIDAK SEHAT
202108,2021-08-15,DKI5,62.0,87.0,33.0,12.0,17.0,30.0,87.0,PM25,SEDANG
202108,2021-08-16,DKI5,51.0,74.0,35.0,7.0,22.0,20.0,74.0,PM25,SEDANG
202108,2021-08-17,DKI5,59.0,89.0,32.0,8.0,26.0,19.0,89.0,PM25,SEDANG
202108,2021-08-18,DKI5,62.0,97.0,28.0,9.0,30.0,17.0,97.0,PM25,SEDANG
202108,2021-08-19,DKI5,63.0,106.0,38.0,13.0,26.0,33.0,106.0,PM25,TIDAK SEHAT
202108,2021-08-20,DKI5,55.0,81.0,39.0,8.0,34.0,27.0,81.0,PM25,SEDANG
202108,2021-08-21,DKI5,58.0,89.0,32.0,10.0,31.0,24.0,89.0,PM25,SEDANG
202108,2021-08-22,DKI5,62.0,94.0,35.0,12.0,24.0,29.0,94.0,PM25,SEDANG
202108,2021-08-23,DKI5,59.0,88.0,31.0,9.0,22.0,22.0,88.0,PM25,SEDANG
202108,2021-08-24,DKI5,60.0,97.0,31.0,7.0,32.0,12.0,97.0,PM25,SEDANG
202108,2021-08-25,DKI5,63.0,95.0,31.0,10.0,29.0,20.0,95.0,PM25,SEDANG
202108,2021-08-26,DKI5,64.0,96.0,32.0,9.0,31.0,14.0,96.0,PM25,SEDANG
202108,2021-08-27,DKI5,61.0,96.0,34.0,8.0,29.0,15.0,96.0,PM25,SEDANG
202108,2021-08-28,DKI5,63.0,100.0,31.0,8.0,44.0,12.0,100.0,PM25,SEDANG
202108,2021-08-29,DKI5,67.0,111.0,32.0,10.0,36.0,13.0,111.0,PM25,TIDAK SEHAT
202108,2021-08-30,DKI5,83.0,126.0,35.0,16.0,32.0,29.0,126.0,PM25,TIDAK SEHAT
202108,2021-08-31,DKI5,60.0,92.0,30.0,7.0,32.0,14.0,92.0,PM25,SEDANG
202109,2021-09-07,DKI4,56.0,86.0,42.0,8.0,21.0,21.0,86.0,PM25,SEDANG
202109,2021-09-08,DKI4,63.0,106.0,40.0,15.0,29.0,25.0,106.0,PM25,TIDAK SEHAT
202109,2021-09-09,DKI4,52.0,82.0,41.0,12.0,27.0,24.0,82.0,PM25,SEDANG
202109,2021-09-10,DKI4,45.0,80.0,42.0,8.0,26.0,19.0,80.0,PM25,SEDANG
202109,2021-09-11,DKI4,59.0,109.0,43.0,10.0,33.0,30.0,109.0,PM25,TIDAK SEHAT
202109,2021-09-01,DKI1,63.0,88.0,29.0,15.0,24.0,38.0,88.0,PM25,SEDANG
202109,2021-09-02,DKI1,60.0,83.0,29.0,11.0,30.0,28.0,83.0,PM25,SEDANG
202109,2021-09-03,DKI1,60.0,82.0,27.0,11.0,37.0,30.0,82.0,PM25,SEDANG
202109,2021-09-04,DKI1,58.0,77.0,26.0,10.0,31.0,28.0,77.0,PM25,SEDANG
202109,2021-09-05,DKI1,63.0,85.0,27.0,11.0,28.0,28.0,85.0,PM25,SEDANG
202109,2021-09-06,DKI1,68.0,92.0,31.0,11.0,26.0,24.0,92.0,PM25,SEDANG
202109,2021-09-07,DKI1,52.0,65.0,28.0,9.0,19.0,24.0,65.0,PM25,SEDANG
202109,2021-09-08,DKI1,53.0,76.0,25.0,16.0,23.0,34.0,76.0,PM25,SEDANG
202109,2021-09-09,DKI1,45.0,62.0,25.0,12.0,27.0,31.0,62.0,PM25,SEDANG
202109,2021-09-10,DKI1,51.0,66.0,27.0,10.0,25.0,32.0,66.0,PM25,SEDANG
202109,2021-09-11,DKI1,66.0,93.0,32.0,12.0,34.0,41.0,93.0,PM25,SEDANG
202109,2021-09-12,DKI1,61.0,80.0,26.0,10.0,28.0,27.0,80.0,PM25,SEDANG
202109,2021-09-13,DKI1,51.0,64.0,29.0,8.0,23.0,21.0,64.0,PM25,SEDANG
202109,2021-09-14,DKI1,31.0,42.0,24.0,8.0,20.0,19.0,42.0,PM25,BAIK
202109,2021-09-15,DKI1,54.0,81.0,29.0,20.0,20.0,45.0,81.0,PM25,SEDANG
202109,2021-09-16,DKI1,48.0,65.0,29.0,9.0,23.0,24.0,65.0,PM25,SEDANG
202109,2021-09-17,DKI1,42.0,66.0,29.0,7.0,26.0,20.0,66.0,PM25,SEDANG
